file,filename_participant_id,rows_loaded,rows_final,duplicates_removed,invalid_timestamp_rows,sections_total,sections_valid,status,error
64004_keystrokes.txt,64004,850,850,0,0,15,15,OK,
64005_keystrokes.txt,64005,777,777,0,0,15,15,OK,
64012_keystrokes.txt,64012,646,646,0,0,15,15,OK,
64013_keystrokes.txt,64013,634,634,0,0,15,15,OK,
64019_keystrokes.txt,64019,606,606,0,0,15,15,OK,
64035_keystrokes.txt,64035,689,689,0,0,15,15,OK,
64038_keystrokes.txt,64038,738,738,0,0,15,15,OK,
64039_keystrokes.txt,64039,796,796,0,0,15,15,OK,
64040_keystrokes.txt,64040,704,704,0,0,15,15,OK,
64041_keystrokes.txt,64041,752,752,0,0,15,15,OK,
64045_keystrokes.txt,64045,684,684,0,0,15,15,OK,
64046_keystrokes.txt,64046,695,695,0,0,15,15,OK,
64048_keystrokes.txt,64048,646,646,0,0,15,15,OK,
64052_keystrokes.txt,64052,918,918,0,0,15,15,OK,
64053_keystrokes.txt,64053,823,823,0,0,15,15,OK,
64065_keystrokes.txt,64065,800,800,0,0,15,15,OK,
64071_keystrokes.txt,64071,647,647,0,0,15,15,OK,
64072_keystrokes.txt,64072,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 406
64073_keystrokes.txt,64073,766,766,0,0,15,15,OK,
64076_keystrokes.txt,64076,690,690,0,0,15,15,OK,
64077_keystrokes.txt,64077,811,811,0,0,15,15,OK,
64080_keystrokes.txt,64080,745,745,0,0,15,15,OK,
64084_keystrokes.txt,64084,768,768,0,0,15,15,OK,
64087_keystrokes.txt,64087,753,753,0,0,15,15,OK,
64088_keystrokes.txt,64088,685,685,0,0,15,15,OK,
64090_keystrokes.txt,64090,640,640,0,0,15,15,OK,
64093_keystrokes.txt,64093,753,753,0,0,15,15,OK,
64094_keystrokes.txt,64094,796,796,0,0,15,15,OK,
64097_keystrokes.txt,64097,591,591,0,0,15,15,OK,
64098_keystrokes.txt,64098,805,805,0,0,15,15,OK,
640_keystrokes.txt,640,716,716,0,0,15,15,OK,
64102_keystrokes.txt,64102,656,656,0,0,15,15,OK,
64103_keystrokes.txt,64103,809,809,0,0,15,15,OK,
64109_keystrokes.txt,64109,756,756,0,0,15,15,OK,
64111_keystrokes.txt,64111,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 194
64112_keystrokes.txt,64112,730,730,0,0,15,15,OK,
64114_keystrokes.txt,64114,526,526,0,0,15,15,OK,
64118_keystrokes.txt,64118,711,711,0,0,15,15,OK,
64123_keystrokes.txt,64123,630,630,0,0,15,15,OK,
64129_keystrokes.txt,64129,679,679,0,0,15,15,OK,
64130_keystrokes.txt,64130,712,712,0,0,15,15,OK,
64133_keystrokes.txt,64133,684,684,0,0,15,15,OK,
64134_keystrokes.txt,64134,713,713,0,0,15,15,OK,
64136_keystrokes.txt,64136,679,679,0,0,15,15,OK,
64137_keystrokes.txt,64137,636,636,0,0,15,15,OK,
64142_keystrokes.txt,64142,685,685,0,0,15,15,OK,
64149_keystrokes.txt,64149,818,818,0,0,15,15,OK,
64150_keystrokes.txt,64150,695,695,0,0,15,15,OK,
64152_keystrokes.txt,64152,745,745,0,0,15,15,OK,
64157_keystrokes.txt,64157,734,734,0,0,15,15,OK,
64158_keystrokes.txt,64158,749,749,0,0,15,15,OK,
64160_keystrokes.txt,64160,831,831,0,0,15,15,OK,
64161_keystrokes.txt,64161,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 84
64162_keystrokes.txt,64162,737,737,0,0,15,15,OK,
64164_keystrokes.txt,64164,728,728,0,0,15,15,OK,
64165_keystrokes.txt,64165,757,757,0,0,15,15,OK,
64169_keystrokes.txt,64169,654,654,0,0,15,15,OK,
6416_keystrokes.txt,6416,733,733,0,0,15,15,OK,
64171_keystrokes.txt,64171,754,754,0,0,15,15,OK,
64175_keystrokes.txt,64175,768,768,0,0,15,15,OK,
64176_keystrokes.txt,64176,759,759,0,0,15,15,OK,
64182_keystrokes.txt,64182,782,782,0,0,15,15,OK,
64183_keystrokes.txt,64183,753,753,0,0,15,15,OK,
64192_keystrokes.txt,64192,721,721,0,0,15,15,OK,
64194_keystrokes.txt,64194,554,554,0,0,15,15,OK,
64198_keystrokes.txt,64198,768,768,0,0,15,15,OK,
64199_keystrokes.txt,64199,665,665,0,0,15,15,OK,
64201_keystrokes.txt,64201,732,732,0,0,15,15,OK,
64216_keystrokes.txt,64216,684,684,0,0,15,15,OK,
64218_keystrokes.txt,64218,712,712,0,0,15,15,OK,
64220_keystrokes.txt,64220,971,971,0,0,15,15,OK,
64221_keystrokes.txt,64221,738,738,0,0,15,15,OK,
64222_keystrokes.txt,64222,627,627,0,0,15,15,OK,
64223_keystrokes.txt,64223,723,723,0,0,15,15,OK,
64228_keystrokes.txt,64228,908,908,0,0,15,15,OK,
64230_keystrokes.txt,64230,721,721,0,0,15,15,OK,
64232_keystrokes.txt,64232,673,673,0,0,15,15,OK,
64234_keystrokes.txt,64234,832,832,0,0,15,15,OK,
64239_keystrokes.txt,64239,687,687,0,0,15,15,OK,
6423_keystrokes.txt,6423,676,676,0,0,15,15,OK,
64240_keystrokes.txt,64240,788,788,0,0,15,15,OK,
64242_keystrokes.txt,64242,795,795,0,0,15,15,OK,
64247_keystrokes.txt,64247,571,571,0,0,15,15,OK,
64249_keystrokes.txt,64249,773,773,0,0,15,15,OK,
64252_keystrokes.txt,64252,621,621,0,0,15,15,OK,
64254_keystrokes.txt,64254,618,618,0,0,15,15,OK,
64255_keystrokes.txt,64255,643,643,0,0,15,15,OK,
64258_keystrokes.txt,64258,581,581,0,0,15,15,OK,
6425_keystrokes.txt,6425,670,670,0,0,15,15,OK,
64263_keystrokes.txt,64263,718,718,0,0,15,15,OK,
64279_keystrokes.txt,64279,743,743,0,0,15,15,OK,
64285_keystrokes.txt,64285,709,709,0,0,15,15,OK,
64286_keystrokes.txt,64286,620,620,0,0,15,15,OK,
6428_keystrokes.txt,6428,733,733,0,0,15,15,OK,
64293_keystrokes.txt,64293,704,704,0,0,15,15,OK,
64294_keystrokes.txt,64294,628,628,0,0,15,15,OK,
64299_keystrokes.txt,64299,801,801,0,0,15,15,OK,
642_keystrokes.txt,642,786,786,0,0,15,15,OK,
64302_keystrokes.txt,64302,594,594,0,0,15,15,OK,
64306_keystrokes.txt,64306,639,639,0,0,15,15,OK,
64308_keystrokes.txt,64308,737,737,0,0,15,15,OK,
6430_keystrokes.txt,6430,914,914,0,0,15,15,OK,
64311_keystrokes.txt,64311,952,952,0,0,15,15,OK,
64312_keystrokes.txt,64312,649,649,0,0,15,15,OK,
6431_keystrokes.txt,6431,737,737,0,0,15,15,OK,
64320_keystrokes.txt,64320,924,924,0,0,15,15,OK,
64327_keystrokes.txt,64327,694,694,0,0,15,15,OK,
64332_keystrokes.txt,64332,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 351
64338_keystrokes.txt,64338,718,718,0,0,15,15,OK,
64340_keystrokes.txt,64340,693,693,0,0,15,15,OK,
64344_keystrokes.txt,64344,857,857,0,0,15,15,OK,
64345_keystrokes.txt,64345,601,601,0,0,15,15,OK,
6434_keystrokes.txt,6434,596,596,0,0,15,15,OK,
64352_keystrokes.txt,64352,712,712,0,0,15,15,OK,
64356_keystrokes.txt,64356,670,670,0,0,15,15,OK,
64361_keystrokes.txt,64361,743,743,0,0,15,15,OK,
64363_keystrokes.txt,64363,834,834,0,0,15,15,OK,
64364_keystrokes.txt,64364,1035,1035,0,0,15,15,OK,
64370_keystrokes.txt,64370,748,748,0,0,15,15,OK,
64372_keystrokes.txt,64372,768,768,0,0,15,15,OK,
64374_keystrokes.txt,64374,831,831,0,0,15,15,OK,
64381_keystrokes.txt,64381,730,730,0,0,15,15,OK,
64385_keystrokes.txt,64385,688,688,0,0,15,15,OK,
64387_keystrokes.txt,64387,759,759,0,0,15,15,OK,
64388_keystrokes.txt,64388,884,884,0,0,15,15,OK,
6438_keystrokes.txt,6438,590,590,0,0,15,15,OK,
64391_keystrokes.txt,64391,818,818,0,0,15,15,OK,
64394_keystrokes.txt,64394,668,668,0,0,15,15,OK,
64395_keystrokes.txt,64395,627,627,0,0,15,15,OK,
64398_keystrokes.txt,64398,680,680,0,0,15,15,OK,
64399_keystrokes.txt,64399,690,690,0,0,15,15,OK,
6439_keystrokes.txt,6439,762,762,0,0,15,15,OK,
64400_keystrokes.txt,64400,661,661,0,0,15,15,OK,
64403_keystrokes.txt,64403,1172,1172,0,0,15,15,OK,
64408_keystrokes.txt,64408,723,723,0,0,15,15,OK,
64409_keystrokes.txt,64409,714,714,0,0,15,15,OK,
64419_keystrokes.txt,64419,740,740,0,0,15,15,OK,
6441_keystrokes.txt,6441,748,748,0,0,15,15,OK,
64423_keystrokes.txt,64423,1098,1098,0,0,15,15,OK,
64427_keystrokes.txt,64427,670,670,0,0,15,15,OK,
64432_keystrokes.txt,64432,682,682,0,0,15,15,OK,
64435_keystrokes.txt,64435,667,667,0,0,15,15,OK,
6443_keystrokes.txt,6443,743,743,0,0,15,15,OK,
64442_keystrokes.txt,64442,602,602,0,0,15,15,OK,
64444_keystrokes.txt,64444,610,610,0,0,15,15,OK,
64446_keystrokes.txt,64446,913,913,0,0,15,15,OK,
6444_keystrokes.txt,6444,1165,1165,0,0,15,15,OK,
64450_keystrokes.txt,64450,718,718,0,0,15,15,OK,
64452_keystrokes.txt,64452,585,585,0,0,15,15,OK,
64453_keystrokes.txt,64453,653,653,0,0,15,15,OK,
6445_keystrokes.txt,6445,799,799,0,0,15,15,OK,
64460_keystrokes.txt,64460,751,751,0,0,15,15,OK,
64462_keystrokes.txt,64462,613,613,0,0,15,15,OK,
64464_keystrokes.txt,64464,847,847,0,0,15,15,OK,
6446_keystrokes.txt,6446,764,764,0,0,15,15,OK,
64470_keystrokes.txt,64470,728,728,0,0,15,15,OK,
64472_keystrokes.txt,64472,695,695,0,0,15,15,OK,
64479_keystrokes.txt,64479,559,559,0,0,15,15,OK,
6447_keystrokes.txt,6447,793,793,0,0,15,15,OK,
64482_keystrokes.txt,64482,675,675,0,0,15,15,OK,
64484_keystrokes.txt,64484,676,676,0,0,15,15,OK,
64488_keystrokes.txt,64488,608,608,0,0,15,15,OK,
64490_keystrokes.txt,64490,578,578,0,0,15,15,OK,
64491_keystrokes.txt,64491,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 596, saw 13
"
64492_keystrokes.txt,64492,770,770,0,0,15,15,OK,
64497_keystrokes.txt,64497,715,715,0,0,15,15,OK,
64501_keystrokes.txt,64501,629,629,0,0,15,15,OK,
64502_keystrokes.txt,64502,553,553,0,0,15,15,OK,
64506_keystrokes.txt,64506,866,866,0,0,15,15,OK,
6450_keystrokes.txt,6450,639,639,0,0,15,15,OK,
64510_keystrokes.txt,64510,811,811,0,0,15,15,OK,
64516_keystrokes.txt,64516,658,658,0,0,15,15,OK,
6451_keystrokes.txt,6451,790,790,0,0,15,15,OK,
64524_keystrokes.txt,64524,838,838,0,0,15,15,OK,
64526_keystrokes.txt,64526,776,776,0,0,15,15,OK,
64528_keystrokes.txt,64528,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 642, saw 13
"
6452_keystrokes.txt,6452,738,738,0,0,15,15,OK,
64535_keystrokes.txt,64535,640,640,0,0,15,15,OK,
64547_keystrokes.txt,64547,881,881,0,0,15,15,OK,
64548_keystrokes.txt,64548,687,687,0,0,15,15,OK,
64549_keystrokes.txt,64549,686,686,0,0,15,15,OK,
64551_keystrokes.txt,64551,680,680,0,0,15,15,OK,
64552_keystrokes.txt,64552,756,756,0,0,15,15,OK,
64555_keystrokes.txt,64555,658,658,0,0,15,15,OK,
64571_keystrokes.txt,64571,793,793,0,0,15,15,OK,
64572_keystrokes.txt,64572,651,651,0,0,15,15,OK,
64574_keystrokes.txt,64574,626,626,0,0,15,15,OK,
64577_keystrokes.txt,64577,922,922,0,0,15,15,OK,
64583_keystrokes.txt,64583,729,729,0,0,15,15,OK,
64586_keystrokes.txt,64586,863,863,0,0,15,15,OK,
64588_keystrokes.txt,64588,744,744,0,0,15,15,OK,
64590_keystrokes.txt,64590,634,634,0,0,15,15,OK,
64594_keystrokes.txt,64594,658,658,0,0,15,15,OK,
64598_keystrokes.txt,64598,941,941,0,0,15,15,OK,
64599_keystrokes.txt,64599,751,751,0,0,15,15,OK,
6459_keystrokes.txt,6459,665,665,0,0,15,15,OK,
645_keystrokes.txt,645,634,634,0,0,15,15,OK,
64602_keystrokes.txt,64602,689,689,0,0,15,15,OK,
64604_keystrokes.txt,64604,652,652,0,0,15,15,OK,
64608_keystrokes.txt,64608,671,671,0,0,15,15,OK,
64612_keystrokes.txt,64612,702,702,0,0,15,15,OK,
64613_keystrokes.txt,64613,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 589
64614_keystrokes.txt,64614,731,731,0,0,15,15,OK,
64623_keystrokes.txt,64623,705,705,0,0,15,15,OK,
6462_keystrokes.txt,6462,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 138
64631_keystrokes.txt,64631,804,804,0,0,15,15,OK,
64638_keystrokes.txt,64638,655,655,0,0,15,15,OK,
64639_keystrokes.txt,64639,845,845,0,0,15,15,OK,
64643_keystrokes.txt,64643,731,731,0,0,15,15,OK,
64644_keystrokes.txt,64644,912,912,0,0,15,15,OK,
64645_keystrokes.txt,64645,818,818,0,0,15,15,OK,
64647_keystrokes.txt,64647,792,792,0,0,15,15,OK,
6464_keystrokes.txt,6464,771,771,0,0,15,15,OK,
64657_keystrokes.txt,64657,722,722,0,0,15,15,OK,
64663_keystrokes.txt,64663,702,702,0,0,15,15,OK,
64665_keystrokes.txt,64665,481,481,0,0,15,15,OK,
64673_keystrokes.txt,64673,712,712,0,0,15,15,OK,
64675_keystrokes.txt,64675,904,904,0,0,15,15,OK,
64678_keystrokes.txt,64678,745,745,0,0,15,15,OK,
64682_keystrokes.txt,64682,691,691,0,0,15,15,OK,
64684_keystrokes.txt,64684,692,692,0,0,15,15,OK,
64692_keystrokes.txt,64692,909,909,0,0,15,15,OK,
64695_keystrokes.txt,64695,703,703,0,0,15,15,OK,
64700_keystrokes.txt,64700,633,633,0,0,15,15,OK,
64704_keystrokes.txt,64704,633,633,0,0,15,15,OK,
64708_keystrokes.txt,64708,772,772,0,0,15,15,OK,
64709_keystrokes.txt,64709,660,660,0,0,15,15,OK,
64715_keystrokes.txt,64715,691,691,0,0,15,15,OK,
64722_keystrokes.txt,64722,710,710,0,0,15,15,OK,
64729_keystrokes.txt,64729,710,710,0,0,15,15,OK,
64730_keystrokes.txt,64730,987,987,0,0,15,15,OK,
64731_keystrokes.txt,64731,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 319
64739_keystrokes.txt,64739,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 99
64743_keystrokes.txt,64743,800,798,0,2,15,15,OK,
64746_keystrokes.txt,64746,748,748,0,0,15,15,OK,
64748_keystrokes.txt,64748,666,666,0,0,15,15,OK,
64749_keystrokes.txt,64749,616,616,0,0,15,15,OK,
64750_keystrokes.txt,64750,760,760,0,0,15,15,OK,
64754_keystrokes.txt,64754,578,578,0,0,15,15,OK,
64758_keystrokes.txt,64758,637,637,0,0,15,15,OK,
64760_keystrokes.txt,64760,537,537,0,0,15,15,OK,
64762_keystrokes.txt,64762,775,775,0,0,15,15,OK,
64775_keystrokes.txt,64775,701,701,0,0,15,15,OK,
64777_keystrokes.txt,64777,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 309
64778_keystrokes.txt,64778,663,663,0,0,15,15,OK,
64782_keystrokes.txt,64782,681,681,0,0,15,15,OK,
64784_keystrokes.txt,64784,665,665,0,0,15,15,OK,
64787_keystrokes.txt,64787,758,758,0,0,15,15,OK,
64790_keystrokes.txt,64790,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 49
647_keystrokes.txt,647,741,741,0,0,15,15,OK,
64803_keystrokes.txt,64803,789,789,0,0,15,15,OK,
64809_keystrokes.txt,64809,680,680,0,0,15,15,OK,
64816_keystrokes.txt,64816,782,782,0,0,15,15,OK,
6481_keystrokes.txt,6481,731,731,0,0,15,15,OK,
6482_keystrokes.txt,6482,654,654,0,0,15,15,OK,
64830_keystrokes.txt,64830,630,630,0,0,15,15,OK,
64835_keystrokes.txt,64835,663,663,0,0,15,15,OK,
64845_keystrokes.txt,64845,677,677,0,0,15,15,OK,
64846_keystrokes.txt,64846,628,628,0,0,15,15,OK,
6484_keystrokes.txt,6484,712,712,0,0,15,15,OK,
64850_keystrokes.txt,64850,822,822,0,0,15,15,OK,
64854_keystrokes.txt,64854,681,681,0,0,15,15,OK,
64859_keystrokes.txt,64859,741,741,0,0,15,15,OK,
6485_keystrokes.txt,6485,762,762,0,0,15,15,OK,
64861_keystrokes.txt,64861,650,650,0,0,15,15,OK,
64865_keystrokes.txt,64865,630,630,0,0,15,15,OK,
64866_keystrokes.txt,64866,556,556,0,0,15,15,OK,
64868_keystrokes.txt,64868,738,738,0,0,15,15,OK,
6486_keystrokes.txt,6486,717,717,0,0,15,15,OK,
64872_keystrokes.txt,64872,791,791,0,0,15,15,OK,
64878_keystrokes.txt,64878,749,749,0,0,15,15,OK,
64880_keystrokes.txt,64880,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xb4 in position 35: invalid start byte
64884_keystrokes.txt,64884,583,583,0,0,15,15,OK,
64888_keystrokes.txt,64888,676,676,0,0,15,15,OK,
6488_keystrokes.txt,6488,769,769,0,0,15,15,OK,
64892_keystrokes.txt,64892,803,803,0,0,15,15,OK,
64894_keystrokes.txt,64894,794,794,0,0,15,15,OK,
64895_keystrokes.txt,64895,700,700,0,0,15,15,OK,
64896_keystrokes.txt,64896,551,551,0,0,15,15,OK,
64897_keystrokes.txt,64897,608,608,0,0,15,15,OK,
648_keystrokes.txt,648,612,612,0,0,15,15,OK,
64901_keystrokes.txt,64901,615,615,0,0,15,15,OK,
6490_keystrokes.txt,6490,797,797,0,0,15,15,OK,
64915_keystrokes.txt,64915,653,653,0,0,15,15,OK,
64917_keystrokes.txt,64917,779,779,0,0,15,15,OK,
64918_keystrokes.txt,64918,646,646,0,0,15,15,OK,
64926_keystrokes.txt,64926,796,796,0,0,15,15,OK,
64932_keystrokes.txt,64932,856,856,0,0,15,15,OK,
64935_keystrokes.txt,64935,856,856,0,0,15,15,OK,
64936_keystrokes.txt,64936,692,692,0,0,15,15,OK,
64939_keystrokes.txt,64939,702,702,0,0,15,15,OK,
64943_keystrokes.txt,64943,712,712,0,0,15,15,OK,
64947_keystrokes.txt,64947,580,580,0,0,15,15,OK,
64950_keystrokes.txt,64950,693,693,0,0,15,15,OK,
64953_keystrokes.txt,64953,626,626,0,0,15,15,OK,
64955_keystrokes.txt,64955,857,857,0,0,15,15,OK,
64957_keystrokes.txt,64957,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 160
64963_keystrokes.txt,64963,639,639,0,0,15,15,OK,
64969_keystrokes.txt,64969,661,661,0,0,15,15,OK,
64972_keystrokes.txt,64972,653,653,0,0,15,15,OK,
64976_keystrokes.txt,64976,695,695,0,0,15,15,OK,
64977_keystrokes.txt,64977,707,707,0,0,15,15,OK,
64978_keystrokes.txt,64978,621,621,0,0,15,15,OK,
64980_keystrokes.txt,64980,734,734,0,0,15,15,OK,
64982_keystrokes.txt,64982,675,675,0,0,15,15,OK,
64987_keystrokes.txt,64987,691,691,0,0,15,15,OK,
6498_keystrokes.txt,6498,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 308
64990_keystrokes.txt,64990,630,630,0,0,15,15,OK,
64991_keystrokes.txt,64991,773,773,0,0,15,15,OK,
64992_keystrokes.txt,64992,799,799,0,0,15,15,OK,
64995_keystrokes.txt,64995,866,866,0,0,15,15,OK,
64998_keystrokes.txt,64998,699,699,0,0,15,15,OK,
65000_keystrokes.txt,65000,663,663,0,0,15,15,OK,
65001_keystrokes.txt,65001,763,763,0,0,15,15,OK,
65005_keystrokes.txt,65005,691,691,0,0,15,15,OK,
65006_keystrokes.txt,65006,728,728,0,0,15,15,OK,
65008_keystrokes.txt,65008,869,869,0,0,15,15,OK,
65009_keystrokes.txt,65009,676,676,0,0,15,15,OK,
6500_keystrokes.txt,6500,781,781,0,0,15,15,OK,
65014_keystrokes.txt,65014,732,732,0,0,15,15,OK,
65020_keystrokes.txt,65020,741,741,0,0,15,15,OK,
65024_keystrokes.txt,65024,699,699,0,0,15,15,OK,
65029_keystrokes.txt,65029,716,716,0,0,15,15,OK,
65034_keystrokes.txt,65034,753,753,0,0,15,15,OK,
65035_keystrokes.txt,65035,760,760,0,0,15,15,OK,
65036_keystrokes.txt,65036,681,681,0,0,15,15,OK,
65037_keystrokes.txt,65037,672,672,0,0,15,15,OK,
65039_keystrokes.txt,65039,851,851,0,0,15,15,OK,
65040_keystrokes.txt,65040,728,728,0,0,15,15,OK,
65045_keystrokes.txt,65045,749,749,0,0,15,15,OK,
65046_keystrokes.txt,65046,828,828,0,0,15,15,OK,
65047_keystrokes.txt,65047,726,726,0,0,15,15,OK,
65050_keystrokes.txt,65050,757,757,0,0,15,15,OK,
65055_keystrokes.txt,65055,516,516,0,0,15,15,OK,
65066_keystrokes.txt,65066,646,646,0,0,15,15,OK,
65069_keystrokes.txt,65069,581,581,0,0,15,15,OK,
6506_keystrokes.txt,6506,740,740,0,0,15,15,OK,
65075_keystrokes.txt,65075,848,848,0,0,15,15,OK,
65082_keystrokes.txt,65082,574,574,0,0,15,15,OK,
65085_keystrokes.txt,65085,573,573,0,0,15,15,OK,
65086_keystrokes.txt,65086,685,685,0,0,15,15,OK,
65088_keystrokes.txt,65088,661,661,0,0,15,15,OK,
65090_keystrokes.txt,65090,755,755,0,0,15,15,OK,
65094_keystrokes.txt,65094,844,844,0,0,15,15,OK,
65096_keystrokes.txt,65096,855,855,0,0,15,15,OK,
6509_keystrokes.txt,6509,663,663,0,0,15,15,OK,
65100_keystrokes.txt,65100,730,730,0,0,15,15,OK,
65101_keystrokes.txt,65101,709,709,0,0,15,15,OK,
65105_keystrokes.txt,65105,746,746,0,0,15,15,OK,
65108_keystrokes.txt,65108,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 247, saw 10
"
65112_keystrokes.txt,65112,783,783,0,0,15,15,OK,
65113_keystrokes.txt,65113,800,800,0,0,15,15,OK,
65117_keystrokes.txt,65117,742,742,0,0,15,15,OK,
65118_keystrokes.txt,65118,822,822,0,0,15,15,OK,
6511_keystrokes.txt,6511,708,708,0,0,15,15,OK,
65122_keystrokes.txt,65122,810,810,0,0,15,15,OK,
65124_keystrokes.txt,65124,660,660,0,0,15,15,OK,
65126_keystrokes.txt,65126,415,412,0,0,10,9,OK,
65127_keystrokes.txt,65127,985,985,0,0,15,15,OK,
65128_keystrokes.txt,65128,672,672,0,0,15,15,OK,
6512_keystrokes.txt,6512,679,679,0,0,15,15,OK,
65138_keystrokes.txt,65138,698,698,0,0,15,15,OK,
6513_keystrokes.txt,6513,704,704,0,0,15,15,OK,
65143_keystrokes.txt,65143,970,970,0,0,15,15,OK,
65152_keystrokes.txt,65152,665,665,0,0,15,15,OK,
65160_keystrokes.txt,65160,780,780,0,0,15,15,OK,
65165_keystrokes.txt,65165,698,698,0,0,15,15,OK,
65166_keystrokes.txt,65166,747,747,0,0,15,15,OK,
65169_keystrokes.txt,65169,723,723,0,0,15,15,OK,
65171_keystrokes.txt,65171,743,743,0,0,15,15,OK,
65174_keystrokes.txt,65174,876,876,0,0,15,15,OK,
65177_keystrokes.txt,65177,734,734,0,0,15,15,OK,
65179_keystrokes.txt,65179,650,650,0,0,15,15,OK,
6518_keystrokes.txt,6518,604,604,0,0,15,15,OK,
65192_keystrokes.txt,65192,736,736,0,0,15,15,OK,
6519_keystrokes.txt,6519,726,726,0,0,15,15,OK,
65205_keystrokes.txt,65205,818,818,0,0,15,15,OK,
65207_keystrokes.txt,65207,624,624,0,0,15,15,OK,
65208_keystrokes.txt,65208,649,649,0,0,15,15,OK,
65210_keystrokes.txt,65210,697,697,0,0,15,15,OK,
65217_keystrokes.txt,65217,697,697,0,0,15,15,OK,
65219_keystrokes.txt,65219,578,578,0,0,15,15,OK,
65231_keystrokes.txt,65231,734,734,0,0,15,15,OK,
65232_keystrokes.txt,65232,785,785,0,0,15,15,OK,
65235_keystrokes.txt,65235,845,845,0,0,15,15,OK,
65246_keystrokes.txt,65246,725,725,0,0,15,15,OK,
65250_keystrokes.txt,65250,713,713,0,0,15,15,OK,
65254_keystrokes.txt,65254,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xc7 in position 0: unexpected end of data
65259_keystrokes.txt,65259,676,676,0,0,15,15,OK,
65261_keystrokes.txt,65261,721,721,0,0,15,15,OK,
65264_keystrokes.txt,65264,684,684,0,0,15,15,OK,
65271_keystrokes.txt,65271,700,700,0,0,15,15,OK,
6527_keystrokes.txt,6527,739,739,0,0,15,15,OK,
65284_keystrokes.txt,65284,614,614,0,0,15,15,OK,
65286_keystrokes.txt,65286,674,674,0,0,15,15,OK,
65289_keystrokes.txt,65289,697,697,0,0,15,15,OK,
6528_keystrokes.txt,6528,703,703,0,0,15,15,OK,
65291_keystrokes.txt,65291,756,756,0,0,15,15,OK,
65297_keystrokes.txt,65297,715,715,0,0,15,15,OK,
65300_keystrokes.txt,65300,768,768,0,0,15,15,OK,
65302_keystrokes.txt,65302,735,735,0,0,15,15,OK,
65316_keystrokes.txt,65316,658,658,0,0,15,15,OK,
6532_keystrokes.txt,6532,747,747,0,0,15,15,OK,
65333_keystrokes.txt,65333,660,660,0,0,15,15,OK,
65336_keystrokes.txt,65336,656,656,0,0,15,15,OK,
6533_keystrokes.txt,6533,674,674,0,0,15,15,OK,
65347_keystrokes.txt,65347,782,782,0,0,15,15,OK,
65354_keystrokes.txt,65354,683,683,0,0,15,15,OK,
65369_keystrokes.txt,65369,645,645,0,0,15,15,OK,
65376_keystrokes.txt,65376,716,715,0,0,15,15,OK,
65377_keystrokes.txt,65377,717,717,0,0,15,15,OK,
65390_keystrokes.txt,65390,837,837,0,0,15,15,OK,
65396_keystrokes.txt,65396,787,787,0,0,15,15,OK,
65398_keystrokes.txt,65398,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 535
65399_keystrokes.txt,65399,826,826,0,0,15,15,OK,
653_keystrokes.txt,653,616,616,0,0,15,15,OK,
65410_keystrokes.txt,65410,768,768,0,0,15,15,OK,
6541_keystrokes.txt,6541,570,570,0,0,15,15,OK,
65422_keystrokes.txt,65422,729,729,0,0,15,15,OK,
65423_keystrokes.txt,65423,644,644,0,0,15,15,OK,
65427_keystrokes.txt,65427,620,620,0,0,15,15,OK,
6542_keystrokes.txt,6542,732,732,0,0,15,15,OK,
65441_keystrokes.txt,65441,638,638,0,0,15,15,OK,
6544_keystrokes.txt,6544,823,823,0,0,15,15,OK,
65451_keystrokes.txt,65451,706,706,0,0,15,15,OK,
65453_keystrokes.txt,65453,961,961,0,0,15,15,OK,
65458_keystrokes.txt,65458,793,793,0,0,15,15,OK,
6545_keystrokes.txt,6545,672,672,0,0,15,15,OK,
65468_keystrokes.txt,65468,753,753,0,0,15,15,OK,
65469_keystrokes.txt,65469,788,788,0,0,15,15,OK,
65475_keystrokes.txt,65475,660,660,0,0,15,15,OK,
65478_keystrokes.txt,65478,801,801,0,0,15,15,OK,
65482_keystrokes.txt,65482,642,642,0,0,15,15,OK,
